Column 1,name,link,police,drug
102,Review of Law Enforcement Use of Deadly Force,http://custom.statenet.com/public/resources.cgi?id=ID:bill:ME2021010H1095&ciq=ncsl&client_md=e47f9ff49ffabaa9614ebfcda97a0b89&mode=current_text,-1,0
115,Law Enforcement Justice and Accountability,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MA2019000S2963&ciq=ncsl&client_md=1b836e8e29869c9ed37e192998ce7618&mode=current_text,1,0
120,Board on Law Enforcement Officer,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MS2024000H691&ciq=ncsl&client_md=4ce9eafef7df5f00d1195eaf7c0df900&mode=current_text,-1,0
125,Duties of the Attorney General,http://custom.statenet.com/public/resources.cgi?id=ID:bill:NE2021000L1184&ciq=ncsl&client_md=e659275899c1e961cf42f8c4e5a41d93&mode=current_text,1,0
129,Peace Officer Civil Liability,http://custom.statenet.com/public/resources.cgi?id=ID:bill:NV2021000A157&ciq=ncsl&client_md=221add32ccbe2d8de182db13ac7cb8b5&mode=current_text,-1,0
159,Use of Force by Police Officers,http://custom.statenet.com/public/resources.cgi?id=ID:bill:OR2020010H4203&ciq=ncsl&client_md=11da09c9a8efbbb1a8d53b21f6c8ab6f&mode=current_text,-1,0
174,Physical Restraint or Use of Chemicals on Students,http://custom.statenet.com/public/resources.cgi?id=ID:bill:TX2023000S133&ciq=ncsl&client_md=5560fa9cb2cb7680c3770b99567edc56&mode=current_text,-1,0
175,Use of Force By Peace Officers,http://custom.statenet.com/public/resources.cgi?id=ID:bill:TX2021000S69&ciq=ncsl&client_md=995cb0790fa15833dfa09f6a5266e18b&mode=current_text,-1,0
180,Dispatcher Discipline Amendments,http://custom.statenet.com/public/resources.cgi?id=ID:bill:UT2024000H370&ciq=ncsl&client_md=e9745d859e4dbfa4bbbe3efb19b54bf3&mode=current_text,0,-1
196,Private Right,http://custom.statenet.com/public/resources.cgi?id=ID:bill:VT2021000S254&ciq=ncsl&client_md=f77048bdefb9bacf52308e14973b2e2e&mode=current_text,0,0
198,Law Enforcement Training,http://custom.statenet.com/public/resources.cgi?id=ID:bill:VT2019000S119&ciq=ncsl&client_md=542b9c99b6e2b9b1e4f0792d4355f156&mode=current_text,-1,0
201,Decertification of Law Enforcement Officers,http://custom.statenet.com/public/resources.cgi?id=ID:bill:VA2024000S88&ciq=ncsl&client_md=2092e608d09d9c56844a2aba15f08240&mode=current_text,-1,-1
203,Human Trafficking Response Teams,http://custom.statenet.com/public/resources.cgi?id=ID:bill:VA2024000H581&ciq=ncsl&client_md=dcc33fe0c2147d40f8cc6bf8682d80d6&mode=current_text,1,-1
205,Policing Reform,http://custom.statenet.com/public/resources.cgi?id=ID:bill:VA2020010S5030&ciq=ncsl&client_md=6d734bd7d32d4a1b5d3e3df9eda5813c&mode=current_text,1,-1
223,Reporting of Law Enforcement use of Force Incidents,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WI2021000S123&ciq=ncsl&client_md=8d050c799ad1b71f6bad2e709d1a0d3e&mode=current_text,-1,0
233,Cannabis Regulation: Plant Identification Program,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CA2023000S622&ciq=ncsl&client_md=6d45c4e601e9a09cc3291979e47e05f3&mode=current_text,0,-1
247,Employment Discrimination: Cannabis Use,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CA2023000S700&ciq=ncsl&client_md=468255a8a2b13171026513b8ec1df97f&mode=current_text,0,1
264,Department of Public Safety Supplemental Appropriation,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CO2024000H1197&ciq=ncsl&client_md=af3b89d81990e2084a4955e9c79c06cf&mode=current_text,1,-1
267,Coronavirus Recovery Funds,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CO2024000H1465&ciq=ncsl&client_md=e43b8a62b74c4214beecb98bf974f0b2&mode=current_text,0,0
268,Marijuana License Applications and Renewals,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CO2023000S199&ciq=ncsl&client_md=3114094a381158e53bdd4824043f4503&mode=current_text,0,-1
276,Marijuana Transporter License Transfers,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CO2022000H1135&ciq=ncsl&client_md=18875264b96712b4776e2b950fc76042&mode=current_text,0,1
285,State Budget,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CT2025000H7287&ciq=ncsl&client_md=3318012393a0eb71aeaa5654f739fab0&mode=current_text,0,0
301,Cannabis-Related Businesses,http://custom.statenet.com/public/resources.cgi?id=ID:bill:DE2023000H355&ciq=ncsl&client_md=b310aeec27364b5bec5f8d22925b99df&mode=current_text,0,0
314,Medical Cannabis Clarification,http://custom.statenet.com/public/resources.cgi?id=ID:bill:DC2023000B368&ciq=ncsl&client_md=1d8d31f031c41a9ebfc06c7ce967bb35&mode=current_text,0,-1
327,Criminal Identification Act,http://custom.statenet.com/public/resources.cgi?id=ID:bill:IL2021000H4392&ciq=ncsl&client_md=fb373935eac29c214b01fe980afff7fe&mode=current_text,0,-1
331,Student and Discipline,http://custom.statenet.com/public/resources.cgi?id=ID:bill:LA2025000H384&ciq=ncsl&client_md=6ac6f6156355a370d5f27ce614fc6e16&mode=current_text,0,-1
337,Certain Appropriations and Allocations,http://custom.statenet.com/public/resources.cgi?id=ID:bill:ME2025000H377&ciq=ncsl&client_md=46b61bbcc9d6944ce5cd7926ba8be0c2&mode=current_text,0,0
340,Cannabis Legalization Act,http://custom.statenet.com/public/resources.cgi?id=ID:bill:ME2023000S102&ciq=ncsl&client_md=03a2cfe640bdfb581115931eacfd9b44&mode=current_text,0,1
345,Sustainable Funding Source,http://custom.statenet.com/public/resources.cgi?id=ID:bill:ME2023010H1103&ciq=ncsl&client_md=a1ec1dde753efe7b206d24bdd6b0712c&mode=current_text,0,-1
351,Criminal History Records,http://custom.statenet.com/public/resources.cgi?id=ID:bill:ME2023000H1435&ciq=ncsl&client_md=54b45ce0b16093747552309533020e12&mode=current_text,0,0
352,Cannabis Paraphernalia,http://custom.statenet.com/public/resources.cgi?id=ID:bill:ME2023000S50&ciq=ncsl&client_md=89c94c4e4ebf28ea10e34dc0cfe5e0ba&mode=current_text,1,-1
361,Adult Use Marijuana Products,http://custom.statenet.com/public/resources.cgi?id=ID:bill:ME2021000H1434&ciq=ncsl&client_md=6648c4bf7f11796fe1888d69e137f7fb&mode=current_text,0,-1
388,State Government,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MN2025010S17&ciq=ncsl&client_md=8a79cf5f55eefa7cf2d1d5dae4b82a3f&mode=current_text,1,1
397,Marijuana Laws,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MT2023000H903&ciq=ncsl&client_md=bb971c04585408a9a77650297d0d8aa3&mode=current_text,0,0
407,State Budget,http://custom.statenet.com/public/resources.cgi?id=ID:bill:NJ2022000S2023&ciq=ncsl&client_md=46331c5c3cd77172a8165f57a97ba79c&mode=current_text,0,0
415,Cannabis Enforcement,http://custom.statenet.com/public/resources.cgi?id=ID:bill:NM2025000H10&ciq=ncsl&client_md=6b634ac66cd0e22bc0f661a2a4f991cb&mode=current_text,1,-1
430,Multiple Versions of Medical Marijuana Statutes,http://custom.statenet.com/public/resources.cgi?id=ID:bill:OK2023000S1995&ciq=ncsl&client_md=10b50a1117db768e92939125bc13026f&mode=current_text,0,1
442,Human Trafficking,http://custom.statenet.com/public/resources.cgi?id=ID:bill:OR2022000H4074&ciq=ncsl&client_md=0aa4f167582b01491d632ef894251354&mode=current_text,1,-1
453,Municipal Zoning of Medical Cannabis,http://custom.statenet.com/public/resources.cgi?id=ID:bill:SD2022000S190&ciq=ncsl&client_md=d77ee33512d981de166cb132d1bc8963&mode=current_text,0,-1
459,Law Enforcement,http://custom.statenet.com/public/resources.cgi?id=ID:bill:TN2021000S399&ciq=ncsl&client_md=a1d314dab368f4fc3da0d54f0c815eae&mode=current_text,-1,0
465,Miscellaneous Cannabis Amendments,http://custom.statenet.com/public/resources.cgi?id=ID:bill:VT2023000H612&ciq=ncsl&client_md=ce03651026e6a2aa8a5090ecde58002d&mode=current_text,0,-1
472,Budget Bill,http://custom.statenet.com/public/resources.cgi?id=ID:bill:VA2022000H30&ciq=ncsl&client_md=864d99a8aee702a7a0d98ffd33d13e90&mode=current_text,0,-1
478,Accreditation of Private Cannabis Testing Laboratories,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WA2023000H2151&ciq=ncsl&client_md=15ddf073af7dca83bb0a350a3e23b0d0&mode=current_text,0,-1
480,Interstate Cannabis Agreements,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WA2023000S5069&ciq=ncsl&client_md=2c4f72b01de9c7ca74ad047c6a4092a9&mode=current_text,0,1
481,Social Equity in Cannabis Program,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WA2023000S5080&ciq=ncsl&client_md=4776ee830428edaaacbc2d5c6c430663&mode=current_text,0,1
487,Cannabis,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WA2023000S5123&ciq=ncsl&client_md=4c233b9cb29c3aaec4f2efdb8b6c6d13&mode=current_text,0,1
490,Quality Standards for Laboratories,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WA2021000H1859&ciq=ncsl&client_md=6f3f1bfaeaa41a7b3f1ba65518b02834&mode=current_text,0,-1
493,Supplemental Appropriations,http://custom.statenet.com/public/resources.cgi?id=ID:bill:AL2025000H460&ciq=ncsl&client_md=8508afa3db894e58a1b76a5915210caa&mode=current_text,0,-1
494,Opioid Settlement Funds,http://custom.statenet.com/public/resources.cgi?id=ID:bill:AL2024000HJR21&ciq=ncsl&client_md=bb1ee12766233127156ea0b1f26513f2&mode=current_text,0,-1
518,The Behavioral Health Infrastructure Bond Act of 2023,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CA2023000A531&ciq=ncsl&client_md=c10fdeb2dfc740498477fb1693a26aeb&mode=current_text,1,0
538,Substance Abuse Treatment: Certification,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CA2021000A1860&ciq=ncsl&client_md=f4a1c22985b53187b0e4800be9c60c10&mode=current_text,0,-1
542,Substance Use Disorders Recovery,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CO2024000S48&ciq=ncsl&client_md=29d6e0d9a2482abeaca5f6e32a7486f4&mode=current_text,0,-1
546,Certified Community Behavioral Health Clinics,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CO2024000H1384&ciq=ncsl&client_md=ac886ebbe89e332f2010ec32ef481791&mode=current_text,0,0
556,Opioid and Substance Use Disorder Treatment,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CO2020000S7&ciq=ncsl&client_md=5dc11727e09060192b19c35d02cbcf80&mode=current_text,0,-1
574,Multistate Professional Counselor Licensure Compact,http://custom.statenet.com/public/resources.cgi?id=ID:bill:CA2021000S715&ciq=ncsl&client_md=a888b1ea93da45d2a233048ad3a2694b&mode=current_text,0,0
585,Opioid Crisis and Juvenile Crime Public Emergencies,http://custom.statenet.com/public/resources.cgi?id=ID:bill:DC2023000B733&ciq=ncsl&client_md=0740061096245d364a3dec794fb80e30&mode=current_text,0,-1
587,Appropriations,http://custom.statenet.com/public/resources.cgi?id=ID:bill:FL2025000S2500&ciq=ncsl&client_md=397b7924495af0a1759fe3b421799ac2&mode=current_text,0,1
613,Insurance Code Substance Use Treatment,http://custom.statenet.com/public/resources.cgi?id=ID:bill:IL2021000H33&ciq=ncsl&client_md=448a60ef362d052f1f652471cdad170a&mode=current_text,0,-1
631,Generally Accepted Standards of Behavioral Health Care,http://custom.statenet.com/public/resources.cgi?id=ID:bill:IL2021000H2595&ciq=ncsl&client_md=e3196762d407469b782bcbe2b88e9695&mode=current_text,0,-1
632,Pharmacy Practice Act,http://custom.statenet.com/public/resources.cgi?id=ID:bill:IL2019000S1715&ciq=ncsl&client_md=8c1d2cbad023ad46655d4a903d28cb1f&mode=current_text,0,-1
635,Insurance Code,http://custom.statenet.com/public/resources.cgi?id=ID:bill:IL2019000H2438&ciq=ncsl&client_md=5da6511171ddf83061a00b60cc19f143&mode=current_text,0,0
646,Allen County Substance Abuse Pilot Program,http://custom.statenet.com/public/resources.cgi?id=ID:bill:IN2019000S293&ciq=ncsl&client_md=74fff163d651bc1bbc8d87ae97e70518&mode=current_text,0,-1
671,Supplemental Appropriations,http://custom.statenet.com/public/resources.cgi?id=ID:bill:ME2021000H1482&ciq=ncsl&client_md=36fe56de1c12467756d1a7ba4e588782&mode=current_text,1,1
684,Recovery Residence Grant Program,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MD2023000S558&ciq=ncsl&client_md=3220ea6a4532597efd23e0e1705a3f0d&mode=current_text,0,-1
687,Budget Bill Fiscal Year 2023,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MD2022000S290&ciq=ncsl&client_md=16db89b82b219e347c68585305506328&mode=current_text,1,0
695,Permanent Improvements,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MA2021000H5050&ciq=ncsl&client_md=855c103e7a375816ad73fd4d92f92694&mode=current_text,0,-1
716,Public Health Infrastructure Funding,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MN2021010H33&ciq=ncsl&client_md=33fcfe78d01d3da75a5b964c4bff9295&mode=current_text,0,0
718,Long Term Care Consultation Services,http://custom.statenet.com/public/resources.cgi?id=ID:bill:MN2021000H4065&ciq=ncsl&client_md=e25817372a4b3d1fed5687ec872e7fb3&mode=current_text,0,0
720,"Health Care, Human Services, and Licensing",http://custom.statenet.com/public/resources.cgi?id=ID:bill:MN2021000H2128&ciq=ncsl&client_md=ff036f2b902dc61034b50edc3809cdde&mode=current_text,0,1
743,Opioid Abatement Advisory Commission,http://custom.statenet.com/public/resources.cgi?id=ID:bill:NH2023000S32&ciq=ncsl&client_md=433a43c100d018cefeade8e37751e6c0&mode=current_text,0,-1
748,Omnibus Legislation on Health and Human Services,http://custom.statenet.com/public/resources.cgi?id=ID:bill:NH2021000S149&ciq=ncsl&client_md=fcd4a468bc394d56ee3cf9b3b75aef35&mode=current_text,0,0
768,Opioid Settlement Fund,http://custom.statenet.com/public/resources.cgi?id=ID:bill:NY2021000S7870&ciq=ncsl&client_md=78efb3a4fa4b94f98d2eb08dc0da34b0&mode=current_text,0,-1
787,Health Insurance,http://custom.statenet.com/public/resources.cgi?id=ID:bill:OK2025000H1808&ciq=ncsl&client_md=1c461cd5d7bb7444e017b2fc181321ba&mode=current_text,0,-1
794,Department of Mental Health and Substance Abuse Funds,http://custom.statenet.com/public/resources.cgi?id=ID:bill:OK2021000S1048&ciq=ncsl&client_md=ac9c226d6e1957690d3e73c2d1944c80&mode=current_text,0,-1
799,Funding for Substance Use Services,http://custom.statenet.com/public/resources.cgi?id=ID:bill:OR2025000S610&ciq=ncsl&client_md=519e69d50a66e8a17cc855e47ad62560&mode=current_text,0,-1
812,Health and Safety Comprehensive Discharge Planning,http://custom.statenet.com/public/resources.cgi?id=ID:bill:RI2019000H5383&ciq=ncsl&client_md=6337be84c6971e080d3c338fe8c62f18&mode=current_text,0,-1
817,Opioid Abatement Council,http://custom.statenet.com/public/resources.cgi?id=ID:bill:TN2023000S63&ciq=ncsl&client_md=046bf6bbd8d6977b5aff31cc18f86d41&mode=current_text,0,-1
821,Drug and Alcohol Rehabilitation,http://custom.statenet.com/public/resources.cgi?id=ID:bill:TN2021000H215&ciq=ncsl&client_md=c84b5f0077fd2fb8ec82b70e290576f6&mode=current_text,0,-1
834,Substance Use Disorder Screenings,http://custom.statenet.com/public/resources.cgi?id=ID:bill:UT2025000S115&ciq=ncsl&client_md=888818a320a9f1b43a1954147abd48fd&mode=current_text,0,0
850,"Unused Prescription Drug, Needle, and Syringe Disposal",http://custom.statenet.com/public/resources.cgi?id=ID:bill:VT2023000H222&ciq=ncsl&client_md=60b57d79d65f7213cfeea734d89971fc&mode=current_text,0,-1
876,Health Insurance Information Disclosure,http://custom.statenet.com/public/resources.cgi?id=ID:bill:VA2022000S428&ciq=ncsl&client_md=05daaf212dc42e6e1235404215a30637&mode=current_text,0,-1
895,Medicaid Access Program,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WA2025000H1392&ciq=ncsl&client_md=aaadc7256c9c4a13ea9cef584355a0aa&mode=current_text,0,1
897,Fiscal Biennium Operating Appropriations,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WA2025000S5167&ciq=ncsl&client_md=b5797e18f1f6279d624f10b5be5a5e48&mode=current_text,1,1
898,Reentry Services and Supports,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WA2023000S5134&ciq=ncsl&client_md=c2fe8dc3263dbfa32cba3546abd27179&mode=current_text,0,-1
914,Department of Health and Human Resources Reorganizing,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WV2023000H2006&ciq=ncsl&client_md=0ac010cd5c8374c9e080097225e24ed4&mode=current_text,0,0
916,Organizational Structure of Drug Control Policy Office,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WV2023000H3306&ciq=ncsl&client_md=af651e3d492564eb2d094def8bb7bd36&mode=current_text,0,-1
920,Health Care Providers,http://custom.statenet.com/public/resources.cgi?id=ID:bill:WV2019000H3132&ciq=ncsl&client_md=d0262e884a68ee2c00fbb7b027d1eda7&mode=current_text,0,-1
